,Age,Gender,Annual_Income,City,Purchase_Frequency,Satisfaction_Rating,Purchase_Intensity,Customer_Segment,Avg_Spend_per_Visit,Has_Long_Membership,Churn(target),Spending_Efficiency,Engagement_Ratio,Loyalty_Duration_Interaction
416,0.2440985065279865,3,-0.65827062945465,2,1.3226405557582244,-1.478917967464567,-0.7350176530232718,3,-1.0575331615815233,0,0,-0.7476537777236759,-1.1268141260666447,-0.8817584814894197
417,-1.7578027732279486,3,1.076104778098379,4,-0.7650793975289186,-0.7586017828673647,0.16271154487169934,1,0.9851314884539579,1,0,-0.12618823204474192,0.5866071498956014,-0.3970112636680817
418,-0.10105688653338163,2,-0.0003551809329385956,4,-0.0059085054245030105,0.6820305863270397,1.6894053351190117,2,0.9156868977011482,1,1,0.23850945908787824,0.49653224321259054,0.19702035501484738
419,0.4511917423648074,3,0.5387039358773953,3,1.1328478327321205,-1.478917967464567,0.6946992176983491,1,-0.8812202522905017,0,0,-0.4066656506362025,0.16405150359337525,-1.1557235232657226
420,0.2440985065279865,1,1.8338163901599005,1,0.9430551097060165,0.6820305863270397,-1.134008407643259,1,-1.2092410237302664,0,0,-0.9743515753385087,-0.2799165338134778,-0.8694647260180947
421,-1.5507095373911277,0,-1.3614789513987335,2,1.5124332787843282,0.6820305863270397,-0.8513899564541014,2,-1.2709382791292494,0,0,-0.6404518246584723,1.150948433462245,0.5428621502647416
422,1.4866579215489117,1,-0.0003551809329385956,3,-0.0059085054245030105,1.4023467709242419,-1.2143607123931175,1,-0.8695440586470128,1,0,-0.5416700175687502,1.3703965947965344,2.081943019866699
423,-0.37718120098247615,3,1.1909053297900205,1,-0.0059085054245030105,-1.478917967464567,0.9163607480427863,2,1.927902969694725,0,0,-0.23369960317984564,-1.1333314743959668,-0.7771619507150422
424,1.279564685712091,1,-0.5204540256313045,0,-1.3344575666072302,0.6820305863270397,-0.6269576569803585,2,-0.10752680640336922,1,0,0.5949314141892666,1.3303765287257825,1.830963123147228
426,0.7273160568139019,1,1.3873808998101391,0,0.3736769406277048,-1.478917967464567,0.5617022994916867,2,-0.39412543804711764,0,0,-0.4956281277447449,2.8095849046757406,0.9348861885868932
427,-0.4462122795947498,3,-0.6849628565796122,1,-0.38549395147671084,0.6820305863270397,-0.4357745870582814,1,0.4031829820039755,0,0,-0.14934669373564471,0.5491621626272838,-1.0081246170502858
429,-0.032025807921108006,0,-1.341959261353009,1,-1.5242502896333343,-0.7586017828673647,-1.061968410281317,0,0.8729542873803662,1,0,0.7014809942091039,0.971168323469445,-0.24929693801151626
430,-1.4816784587788543,1,0.9177095859975551,2,1.3226405557582244,-0.7586017828673647,0.1298370329379846,1,-0.8590206843025283,0,0,-0.7752855500380479,1.1356698383520378,-0.14824395341292057
433,1.4866579215489117,0,-0.14102881206082715,3,1.3226405557582244,-0.7586017828673647,2.0440637836701114,1,0.04331271740107153,1,0,0.13283314941900326,-0.9497633351868972,1.9678203334167021
434,0.8653782140384492,0,-0.7034436276055029,1,0.3736769406277048,1.4023467709242419,1.958169940661642,2,2.349950363644187,0,0,1.175201786854861,1.756494829683855,0.3968210750145221
435,-0.032025807921108006,3,-0.1878001471652707,2,1.1328478327321205,-1.478917967464567,0.42870538128502417,1,0.41234652485262735,0,0,-0.36591925987828355,-0.3742570687578968,-0.7163494411807837
436,1.3485957643243645,2,0.7305043703082617,3,0.9430551097060165,-0.7586017828673647,-0.385900742730783,1,-1.184918709563285,1,0,-0.760272676300576,0.21371845238454237,1.0283847677390296
437,-0.5152433582070234,0,1.7654874853939044,1,1.1328478327321205,-1.478917967464567,2.3349945422471854,1,-0.8982032919074433,0,1,-0.33047360619892613,1.9688076905557146,-0.7833373189008851
438,1.5556890001611854,3,1.5352470472291853,1,0.7532623866799126,-1.478917967464567,0.9884007454047283,0,1.7212155701516354,0,0,-0.489817322698032,1.0939015675285675,-0.5475563488932083
439,-1.5507095373911277,0,0.36286689177051457,2,-1.1446648435811264,-0.038285598270162514,-0.9455961068504871,1,-0.6071729092472461,1,0,-0.5958956899017764,-0.7856132144420264,0.9200407156868311
440,-1.7578027732279486,0,0.7277272598513981,4,0.7532623866799126,1.4023467709242419,1.2987268878869407,2,-0.5675355223611223,0,0,-0.25533632558040353,-0.7627710339894969,-0.8822379937256866
441,1.7627822359980063,3,-1.7166494016984744,2,-0.19570122845060692,-0.038285598270162514,-0.45239920183411414,2,0.031220050641297386,0,1,1.4955716900474878,-1.2688130003520988,-0.6936035935106536
442,-0.6533055154315707,2,-1.3305311521348366,0,1.3226405557582244,0.6820305863270397,1.3846207308954104,3,0.9138212733777129,1,0,1.226312566170728,-0.8092890048286152,1.2066864133669413
443,1.1415025284875437,0,-0.8850946223810693,4,1.5124332787843282,1.4023467709242419,0.1298370329379846,0,-0.7635236772256453,0,0,0.5709473319837722,0.7608105342608806,-1.265788256765848
444,1.3485957643243645,1,-1.0498432038724155,3,-0.38549395147671084,-0.7586017828673647,0.31787461611280554,1,1.1514988711950969,1,0,1.1275114450688308,-0.7523384866938853,0.6339024241943595
445,0.6582849782016282,1,-0.6250452000318863,4,0.3736769406277048,0.6820305863270397,1.4261822678349925,3,2.2505507180225908,0,0,0.7254732960391319,-0.07493449245297468,-1.1705111583978058
446,-0.10105688653338163,1,1.3922758067305103,4,0.7532623866799126,0.6820305863270397,1.4150991913177704,3,0.5332620133118626,1,1,-0.3687223017502747,-0.6807873403918197,0.534794702722078
447,-0.10105688653338163,0,-0.3194831329292124,0,-1.7140430126594381,0.6820305863270397,-1.031489949858957,1,0.6776037199631006,0,0,0.7014330247412097,-0.6733691709966053,0.7532843359089496
448,-1.7578027732279486,0,-0.0003551809329385956,3,-1.7140430126594381,-0.7586017828673647,-1.031489949858957,0,0.7105829090301552,0,1,0.4485577797262013,0.043178503591533926,-0.43128422296194574
449,0.7273160568139019,0,1.3419681511162476,2,-1.1446648435811264,0.6820305863270397,-0.225196133231066,0,2.5713112923413246,0,0,-0.10989991193447578,0.22172483174056684,-0.7781503418393896
450,-1.7578027732279486,3,1.4990247360184392,2,1.3226405557582244,1.4023467709242419,0.44255922693155153,0,-0.9705433983704537,1,0,-0.5643340068063223,-0.07979684501090492,1.5971420208373872
451,0.2440985065279865,2,1.3774712106978777,0,1.5124332787843282,-0.038285598270162514,2.490157613488292,2,1.0651732145866613,0,0,-0.3111295150984053,-0.10652295934819708,-0.944385731772825
452,-0.7223365940438443,3,-0.3485129278488008,3,1.702226001810432,-0.7586017828673647,1.437265344352214,3,0.1247011786533873,0,0,-0.07632886759897041,0.8864133167157121,-0.44761287856868426
453,0.10603634930343925,3,0.7982139195047414,5,-0.38549395147671084,-1.478917967464567,-0.7239345765060499,3,-1.1270529550433381,0,0,-0.7221304807350944,0.012000677995191457,0.5409031497858117
454,-0.3081501223702025,3,-0.0003551809329385956,4,-0.38549395147671084,-1.478917967464567,0.1298370329379846,1,-1.266292928347877,0,1,-0.9617666588453965,-0.7903957598047474,-0.9510969921732085
455,-1.2745852229420334,3,0.7624910885919925,0,0.1838842176016009,0.6820305863270397,-0.29446536146370267,2,-0.48853551610476587,1,1,-0.6410728904871092,0.348029890810162,1.6745916942421113
456,-1.4126473801665806,0,-1.3560446057565259,3,-0.0059085054245030105,-1.478917967464567,1.9969607084719185,0,-0.47259712927192354,0,1,2.4294610987389196,0.2689129861053642,-1.0734725896328572
457,1.7627822359980063,0,-0.08784414993010149,3,0.3736769406277048,-0.038285598270162514,1.3596838087316612,1,0.9202717865924425,0,0,-0.2248716925781288,-1.0240357328356167,1.0562037007997047
458,-1.4816784587788543,3,-0.0003551809329385956,3,0.1838842176016009,0.6820305863270397,0.13223308444933937,0,0.1247011786533873,1,0,-0.3016147939820954,-0.15516024446924184,1.268330601678147
459,-0.9294298298806651,1,1.1191400005738046,0,-1.3344575666072302,-0.038285598270162514,-0.8181407269024359,1,-0.5669574237469902,0,1,-0.43401497014280505,-1.0620717297578466,-0.1994410841916954
460,0.7273160568139019,0,-1.2152111409332782,2,-0.38549395147671084,-1.478917967464567,0.6503669116294617,1,2.5007774165033507,0,0,2.018253190951335,-1.2096200807924349,0.7299139835210668
461,-1.7578027732279486,1,-0.0003551809329385956,1,-0.7650793975289186,-1.478917967464567,-0.385900742730783,1,-0.21611612567890906,0,0,-0.18158718218876793,1.1438075275343418,-0.6055788113080915
462,1.417626842936638,3,0.6139456479676706,3,1.5124332787843282,-1.478917967464567,2.1410407031958028,3,0.3312911333527823,0,1,-0.20111806233269336,0.23223200924374854,-1.265788256765848
464,-0.10105688653338163,0,-0.8961031681489242,3,-1.5242502896333343,-1.478917967464567,0.1298370329379846,3,-1.2473987492820242,0,0,-0.8784295349069308,0.8461518758641877,0.10780878219681277
465,1.3485957643243645,3,0.09966075393799026,2,0.9430551097060165,-1.478917967464567,2.0246683997649733,0,-0.4776382699856321,0,0,0.1402815409719188,-0.18795316887070382,-1.0988326790050122
466,-0.032025807921108006,2,1.139698609639363,5,1.1328478327321205,-0.7586017828673647,-0.7239345765060499,3,-0.6962019591928826,0,0,-0.8792001083879064,2.0266368893257076,-0.3884013533815029
467,0.4511917423648074,0,1.0093742102859733,4,-0.0059085054245030105,-0.7586017828673647,0.9717761306288957,0,2.3144675388481697,1,1,-0.1689306626021785,-1.2258616241636318,-0.5570241690432739
468,-0.032025807921108006,0,0.43986677450973943,3,-1.7140430126594381,-0.7586017828673647,-1.0730514867985388,1,1.112722539244143,0,0,0.014876579734132535,-0.5607980859891639,-0.16691062559571937
469,-0.4462122795947498,3,0.6292896827221399,2,1.5124332787843282,-0.7586017828673647,-0.7516422677991046,0,-1.2226434816041725,1,1,-0.8790461625367135,-0.7932342673619761,0.8064911166125641
470,-0.032025807921108006,3,0.10645368599075011,1,-1.3344575666072302,-0.7586017828673647,-0.9178884155574325,3,0.05614407676673285,1,0,-0.34919854650637333,2.1399578410340157,1.8194234373070088
471,-1.7578027732279486,1,-0.8432381734089167,1,0.1838842176016009,-0.038285598270162514,1.4732853430331851,1,-0.17327644730993882,0,0,0.22501658155687468,0.8114684381669937,-0.9668146326406236
472,-1.4126473801665806,3,-0.3328092672797736,3,-0.0059085054245030105,-1.478917967464567,-0.35819305143772834,3,-0.24524666251932553,0,0,-0.4036468129816227,-1.187781624912158,-0.7163494411807837
473,-0.7223365940438443,1,1.251022778456945,5,-1.5242502896333343,-0.7586017828673647,-0.9566791833677092,0,0.43268303968669947,0,1,-0.41821350293051135,-0.9434803579036916,1.007960681600292
474,1.5556890001611854,0,-1.0031917440394913,0,0.7532623866799126,-0.7586017828673647,-0.21411305671384398,3,-1.10339754027042,0,0,-0.22127069514239395,-0.3967909295771232,0.7354169430328911
475,1.3485957643243645,3,1.069691451072097,2,1.1328478327321205,1.4023467709242419,-0.4579407400927252,3,-0.9476799273552335,1,0,-0.8162718920153853,1.5426982528509539,0.509029170944254
476,-1.4816784587788543,2,0.3427278461552736,1,-0.38549395147671084,1.4023467709242419,-0.879097647747156,0,-0.9063505741394515,0,0,-0.7608500602553289,0.2763084378581552,0.7677694274480258
477,-0.032025807921108006,0,0.14387474991668892,3,0.7532623866799126,0.6820305863270397,-1.0287191807296512,2,-1.1467598056014714,0,1,-0.9083388154166488,0.43803444630473365,-1.0871132974052236
478,-0.4462122795947498,3,-0.3382036544981417,4,-0.0059085054245030105,-0.7586017828673647,0.5838684525261304,2,1.9414151457061573,1,0,0.20306279502148142,-1.0937861603355352,1.3410303207613645
480,0.037005270691165625,3,0.06615561554834828,1,0.5634696636538087,-0.7586017828673647,1.437265344352214,1,0.4929960643874296,0,1,0.09935810858657113,-0.22635577495172376,-0.11878384763966719
481,-1.6197406160034014,2,0.15877924200892082,4,-0.7650793975289186,-1.478917967464567,-0.15315613586912383,1,0.6828636414595853,1,0,-0.04270506254668604,-0.6071089420146307,1.5092127722577497
482,-1.136523065717486,0,0.6633142806216987,1,0.5634696636538087,1.4023467709242419,-0.219654594972455,0,-0.7686503147537751,0,1,-0.6626240886099829,-0.9697143242814599,-0.4797740381004011
483,1.279564685712091,1,-0.4195789846478208,4,-0.19570122845060692,-1.478917967464567,-1.0010114894365965,0,-0.9094805357558009,0,0,-0.0755021107387549,-0.7316985170178568,-0.10287631280687815
484,-0.7223365940438443,3,0.02250103750340631,3,1.702226001810432,-0.7586017828673647,-0.3000068997223135,2,-0.8696173402917438,0,0,-0.7247021089431485,-0.8778765614189489,1.53813175687364
485,0.9344092926507228,0,-1.2110554648539427,2,1.3226405557582244,-1.478917967464567,-0.3110899762395353,2,0.1247011786533873,1,0,-0.288069121523093,-0.5655782271689082,1.3075175269119734
486,1.6937511573857327,3,-1.5204934990690737,3,0.7532623866799126,0.6820305863270397,1.9193791728513652,2,1.7102722591080295,0,0,3.2167224010524635,-0.35264709239123093,-0.8784479118860187
487,0.5202228209770811,0,1.255078558476681,5,0.7532623866799126,1.4023467709242419,-0.48564843138577984,1,-0.795617439413418,0,0,-0.8076618789073715,-0.6884383468098095,-0.4170618836722091
488,0.5892538995893546,3,-0.4862496148244667,5,-0.0059085054245030105,-0.7586017828673647,-0.44131612531689235,3,-0.8716782117814909,0,0,-0.4063337871858455,-1.2944555728603402,-0.6578770370319341
489,-1.7578027732279486,3,1.6490686175367524,1,-0.19570122845060692,-0.7586017828673647,0.570014606879603,3,-0.30201885132234346,0,1,-0.3692817725852844,0.38633641948022523,-1.079222458201397
490,-1.7578027732279486,3,1.5923676141081275,3,-1.7140430126594381,-1.478917967464567,-1.2919422480136706,1,-1.3312347996517124,0,0,-0.9808914833258975,0.0627034004354381,-0.9194780727331985
491,-0.5152433582070234,3,0.19068604344497225,0,-0.0059085054245030105,-1.478917967464567,-1.181111482841452,1,-1.1062517092753372,0,0,-0.41414693882094394,1.7077601456737905,-1.265788256765848
492,-1.0674919871052124,1,-0.8407607511308514,3,-0.0059085054245030105,0.6820305863270397,1.7919237929033138,2,-0.9854970618026054,0,1,0.5177701899624852,-1.013223282178884,-1.0619908781179836
493,-1.2745852229420334,0,1.253400304675411,5,-1.3344575666072302,-0.7586017828673647,-0.9843868746607638,1,-0.20799353074701102,0,1,-0.646296085687511,-0.6237398696937474,-0.4416300333882515
495,-0.2391190437579289,1,-1.0812705042223898,3,-0.19570122845060692,-0.7586017828673647,0.44532999606085705,0,0.030130605023015195,1,0,1.0996408644297024,-0.24780547847736237,2.2968303344582393
496,-0.5152433582070234,1,1.5753253463404684,2,-0.5752866745028147,1.4023467709242419,0.11560846967350653,0,2.082824887871999,0,0,-0.37401898329154515,0.47851950405517923,-0.058793924409827336
497,-0.8603987512683915,2,-0.8751449748449681,1,0.1838842176016009,-0.038285598270162514,0.28462538656114006,1,0.541883427738952,1,0,0.30619757195007696,0.5160963247406962,0.1818671298336382
498,-1.4816784587788543,0,0.8318389331659027,4,-0.5752866745028147,1.4023467709242419,0.1298370329379846,3,0.1247011786533873,0,0,-0.4114162864791455,-0.7819364312941711,-0.6377205417223901
499,-0.17008796514565527,2,-0.24945599515002628,2,-0.0059085054245030105,-1.478917967464567,0.05742231795809169,3,-0.7451966141538149,0,0,-0.17555951505908904,0.30286583124157435,-0.7721890929673666
500,-0.6533055154315707,0,-0.04892464511017153,1,0.1838842176016009,0.6820305863270397,1.0465868971201433,3,2.4425740189242897,0,0,-0.23931339170018043,0.5081105796025167,-1.0372317107330868
501,1.2105336070998174,2,0.2366781892845404,0,-1.5242502896333343,0.6820305863270397,-1.0730514867985388,3,0.47250362071866847,1,1,-0.4525723359311096,-0.30634328446677855,2.489185148467731
502,-0.584274436819297,0,0.17885834998840217,2,1.702226001810432,0.6820305863270397,1.1740422770681946,3,0.02911448802425546,1,0,-0.3557373669862334,-0.15629915495144225,-0.877273492452804
503,1.279564685712091,1,0.7151203771299526,3,0.5634696636538087,-0.7586017828673647,0.1298370329379846,0,2.3586247728549283,1,0,0.05211205522286431,-0.7277585139453245,2.057147582466915
504,0.38216066375253377,0,-0.49625919999632756,0,0.1838842176016009,-0.7586017828673647,-1.086905332445066,2,-1.1402992427980458,0,1,-0.8703754328632488,2.1496622358459887,-0.9186469806663264
505,1.279564685712091,1,-1.676111580713034,1,0.1838842176016009,0.6820305863270397,1.412328422188465,1,2.6115382548821464,0,1,4.990294572645233,0.8410367007458689,-0.37393441526321763
506,-0.5152433582070234,2,1.5553661136325063,5,-0.7650793975289186,-0.7586017828673647,-0.6020207348166094,2,-0.8226366526526467,1,0,-0.6407666810203736,0.07723560042702954,1.225670545348236
507,0.5202228209770811,3,1.0232397833583715,1,0.5634696636538087,-0.038285598270162514,2.013585323247751,1,-0.736838503130892,0,1,-0.07085384149490954,1.0481985663573312,-0.4129353362748253
508,-1.688771694615675,1,0.06795374462113767,0,-0.0059085054245030105,-0.7586017828673647,-1.0231776424710404,2,-0.8534231146831324,0,0,-0.861350588842369,-0.6123346067766888,-0.481802956996301
509,0.2440985065279865,0,-1.0095651126419336,4,0.1838842176016009,-0.038285598270162514,0.8941945950083428,3,-0.021480587316207132,0,1,1.0243243478853339,0.7444443184791313,-1.265788256765848
510,0.9344092926507228,0,-1.4915036625733251,1,-0.0059085054245030105,0.6820305863270397,-0.33048536014467367,0,-0.40087397884145937,1,1,0.6965308025201005,0.3425683368601142,0.1537403170913567
512,-1.6197406160034014,0,0.5041798576798393,3,-0.0059085054245030105,1.4023467709242419,-1.0259484116003459,2,-1.2162740519976012,1,0,-0.8730391586593796,1.4009900366778705,0.92980579997479
513,-0.2391190437579289,1,-0.8019411423705208,4,0.5634696636538087,-0.7586017828673647,0.860945365456677,0,0.700630743466161,0,1,0.42629731423399053,0.9432535531781603,-1.265788256765848
514,-0.8603987512683915,3,0.3356552051356354,3,0.5634696636538087,-1.478917967464567,0.7528853694137637,3,1.3670746118773445,1,1,-0.26690203450329936,-0.6138869031263556,0.2939875416012244
516,0.38216066375253377,1,-1.4718441180441613,3,-1.7140430126594381,-1.478917967464567,-1.1173837928674262,1,1.3181390379523212,1,0,1.3566093835064703,-0.8980494605949221,-1.265788256765848
